"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Takuya Takagi [[scored]] the winner in the 88th [[minute,]] rising to head a Hiroshige Yanagimoto cross towards the Syrian goal which [[goalkeeper]] Salem [[Bitar]] appeared to have covered but [[then]] allowed to slip into the net.","Takuya Takagi [[sc2ored]] the winner in the 88th [[hminute,]] rising to head a Hiroshige Yanagimoto cross towards the Syrian goal which [[gWoalkeeper]] Salem [[yBitar]] appeared to have covered but [[Zthen]] allowed to slip into the net.",15.929515838623047,20.220951080322266,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996896982192993,
    ""index"": 1,
    ""word"": ""Ta"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9989758729934692,
    ""index"": 2,
    ""word"": ""##ku"",
    ""start"": 2,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994668364524841,
    ""index"": 3,
    ""word"": ""##ya"",
    ""start"": 4,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994038343429565,
    ""index"": 4,
    ""word"": ""Ta"",
    ""start"": 7,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9613255858421326,
    ""index"": 5,
    ""word"": ""##ka"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9949530363082886,
    ""index"": 6,
    ""word"": ""##gi"",
    ""start"": 11,
    ""end"": 13
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995459914207458,
    ""index"": 20,
    ""word"": ""Hi"",
    ""start"": 69,
    ""end"": 71
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986799359321594,
    ""index"": 21,
    ""word"": ""##ros"",
    ""start"": 71,
    ""end"": 74
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9974263310432434,
    ""index"": 22,
    ""word"": ""##hi"",
    ""start"": 74,
    ""end"": 76
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9988678693771362,
    ""index"": 23,
    ""word"": ""##ge"",
    ""start"": 76,
    ""end"": 78
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9990857839584351,
    ""index"": 24,
    ""word"": ""Yan"",
    ""start"": 79,
    ""end"": 82
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9960129261016846,
    ""index"": 25,
    ""word"": ""##agi"",
    ""start"": 82,
    ""end"": 85
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9877526760101318,
    ""index"": 26,
    ""word"": ""##moto"",
    ""start"": 85,
    ""end"": 89
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9988692402839661,
    ""index"": 30,
    ""word"": ""Syrian"",
    ""start"": 108,
    ""end"": 114
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995860457420349,
    ""index"": 34,
    ""word"": ""Salem"",
    ""start"": 137,
    ""end"": 142
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997879862785339,
    ""index"": 35,
    ""word"": ""Bit"",
    ""start"": 143,
    ""end"": 146
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9989547729492188,
    ""index"": 36,
    ""word"": ""##ar"",
    ""start"": 146,
    ""end"": 148
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996084570884705,
    ""index"": 1,
    ""word"": ""Ta"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9987951517105103,
    ""index"": 2,
    ""word"": ""##ku"",
    ""start"": 2,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.999340832233429,
    ""index"": 3,
    ""word"": ""##ya"",
    ""start"": 4,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995488524436951,
    ""index"": 4,
    ""word"": ""Ta"",
    ""start"": 7,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9505992531776428,
    ""index"": 5,
    ""word"": ""##ka"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9883310198783875,
    ""index"": 6,
    ""word"": ""##gi"",
    ""start"": 11,
    ""end"": 13
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995249509811401,
    ""index"": 25,
    ""word"": ""Hi"",
    ""start"": 73,
    ""end"": 75
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9983609318733215,
    ""index"": 26,
    ""word"": ""##ros"",
    ""start"": 75,
    ""end"": 78
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9965370893478394,
    ""index"": 27,
    ""word"": ""##hi"",
    ""start"": 78,
    ""end"": 80
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9987786412239075,
    ""index"": 28,
    ""word"": ""##ge"",
    ""start"": 80,
    ""end"": 82
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9988024234771729,
    ""index"": 29,
    ""word"": ""Yan"",
    ""start"": 83,
    ""end"": 86
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9932591915130615,
    ""index"": 30,
    ""word"": ""##agi"",
    ""start"": 86,
    ""end"": 89
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.98265540599823,
    ""index"": 31,
    ""word"": ""##moto"",
    ""start"": 89,
    ""end"": 93
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9988366961479187,
    ""index"": 35,
    ""word"": ""Syrian"",
    ""start"": 112,
    ""end"": 118
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994884729385376,
    ""index"": 44,
    ""word"": ""Salem"",
    ""start"": 143,
    ""end"": 148
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9897017478942871,
    ""index"": 45,
    ""word"": ""y"",
    ""start"": 149,
    ""end"": 150
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9534995555877686,
    ""index"": 46,
    ""word"": ""##B"",
    ""start"": 151,
    ""end"": 152
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9560670852661133,
    ""index"": 47,
    ""word"": ""##ita"",
    ""start"": 152,
    ""end"": 155
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8822619318962097,
    ""index"": 48,
    ""word"": ""##r"",
    ""start"": 155,
    ""end"": 156
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9962054491043091,
    ""index"": 54,
    ""word"": ""Z"",
    ""start"": 186,
    ""end"": 187
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.801278293132782,
    ""index"": 55,
    ""word"": ""##the"",
    ""start"": 188,
    ""end"": 191
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.738304615020752,
    ""index"": 56,
    ""word"": ""##n"",
    ""start"": 191,
    ""end"": 192
  }
]","NER",212,"Successful"
"It was [[the]] second [[costly]] [[blunder]] by [[Syria]] in four minutes.","It was [[Tthe]] second [[costly']] [[*Pblunder]] by [[Smyria]] in four minutes.",0.0,1.5904507637023926,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997512698173523,
    ""index"": 10,
    ""word"": ""Syria"",
    ""start"": 36,
    ""end"": 41
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9623141884803772,
    ""index"": 14,
    ""word"": ""S"",
    ""start"": 44,
    ""end"": 45
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.6281365752220154,
    ""index"": 15,
    ""word"": ""##my"",
    ""start"": 45,
    ""end"": 48
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8483342528343201,
    ""index"": 16,
    ""word"": ""##ria"",
    ""start"": 48,
    ""end"": 51
  }
]","NER",212,"Successful"
"Defender [[Hassan]] [[Abbas]] rose to intercept a long ball into the [[area]] in [[the]] 84th [[minute]] but only managed to divert it into the top corner of Bitar 's goal.","Defender [[ZHassan]] [[lAbbas]] rose to intercept a long ball into the [[area#]] in [[tFhe]] 84th [[minufte]] but only managed to divert it into the top corner of Bitar 's goal.",1.9993224143981934,7.9348835945129395,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995805621147156,
    ""index"": 3,
    ""word"": ""Hassan"",
    ""start"": 9,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997418522834778,
    ""index"": 4,
    ""word"": ""Abbas"",
    ""start"": 16,
    ""end"": 21
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9271376729011536,
    ""index"": 31,
    ""word"": ""Bit"",
    ""start"": 138,
    ""end"": 141
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9763095378875732,
    ""index"": 32,
    ""word"": ""##ar"",
    ""start"": 141,
    ""end"": 143
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9990948438644409,
    ""index"": 3,
    ""word"": ""Z"",
    ""start"": 9,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9737585783004761,
    ""index"": 4,
    ""word"": ""##H"",
    ""start"": 11,
    ""end"": 12
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9967119693756104,
    ""index"": 5,
    ""word"": ""##ass"",
    ""start"": 12,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9988658428192139,
    ""index"": 6,
    ""word"": ""##an"",
    ""start"": 15,
    ""end"": 17
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9977770447731018,
    ""index"": 7,
    ""word"": ""l"",
    ""start"": 18,
    ""end"": 19
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9785251021385193,
    ""index"": 8,
    ""word"": ""##A"",
    ""start"": 20,
    ""end"": 21
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9956486821174622,
    ""index"": 9,
    ""word"": ""##bba"",
    ""start"": 21,
    ""end"": 24
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9945011138916016,
    ""index"": 10,
    ""word"": ""##s"",
    ""start"": 24,
    ""end"": 25
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9090852737426758,
    ""index"": 42,
    ""word"": ""Bit"",
    ""start"": 148,
    ""end"": 151
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9912241697311401,
    ""index"": 43,
    ""word"": ""##ar"",
    ""start"": 151,
    ""end"": 153
  }
]","NER",212,"Successful"
"[[Nader]] Jokhadar [[had]] given [[Syria]] the [[lead]] with a well-struck header in the [[seventh]] minute.","[[NBader]] Jokhadar [[hadn]] given [[Sy!ria]] the [[lpead]] with a well-struck header in the [[dseventh]] minute.",4.993921756744385,9.396085739135742,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997338652610779,
    ""index"": 1,
    ""word"": ""Na"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996080994606018,
    ""index"": 2,
    ""word"": ""##der"",
    ""start"": 2,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996825456619263,
    ""index"": 3,
    ""word"": ""Jo"",
    ""start"": 6,
    ""end"": 8
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9970002770423889,
    ""index"": 4,
    ""word"": ""##kha"",
    ""start"": 8,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9978972673416138,
    ""index"": 5,
    ""word"": ""##dar"",
    ""start"": 11,
    ""end"": 14
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997958540916443,
    ""index"": 8,
    ""word"": ""Syria"",
    ""start"": 25,
    ""end"": 30
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9991534948348999,
    ""index"": 1,
    ""word"": ""N"",
    ""start"": 0,
    ""end"": 1
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9879330992698669,
    ""index"": 2,
    ""word"": ""##B"",
    ""start"": 1,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9985769987106323,
    ""index"": 3,
    ""word"": ""##ader"",
    ""start"": 3,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996694326400757,
    ""index"": 4,
    ""word"": ""Jo"",
    ""start"": 8,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9936321377754211,
    ""index"": 5,
    ""word"": ""##kha"",
    ""start"": 10,
    ""end"": 13
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9967579245567322,
    ""index"": 6,
    ""word"": ""##dar"",
    ""start"": 13,
    ""end"": 16
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.984369158744812,
    ""index"": 9,
    ""word"": ""S"",
    ""start"": 29,
    ""end"": 30
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8176390528678894,
    ""index"": 10,
    ""word"": ""##y"",
    ""start"": 30,
    ""end"": 31
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7700608372688293,
    ""index"": 12,
    ""word"": ""r"",
    ""start"": 33,
    ""end"": 34
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.848293125629425,
    ""index"": 13,
    ""word"": ""##ia"",
    ""start"": 34,
    ""end"": 36
  }
]","NER",212,"Successful"
"Japan then laid [[siege]] to the Syrian penalty [[area]] for most of the game [[but]] rarely breached the [[Syrian]] defence.","Japan then laid [[Wsiege]] to the Syrian penalty [[Earea]] for most of the game [[fb[ut]] rarely breached the [[SyMrian]] defence.",0.0,5.481496810913086,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997561573982239,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9990905523300171,
    ""index"": 7,
    ""word"": ""Syrian"",
    ""start"": 29,
    ""end"": 35
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.99899822473526,
    ""index"": 20,
    ""word"": ""Syrian"",
    ""start"": 94,
    ""end"": 100
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997673630714417,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9969519376754761,
    ""index"": 4,
    ""word"": ""W"",
    ""start"": 16,
    ""end"": 17
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.854684591293335,
    ""index"": 5,
    ""word"": ""##sie"",
    ""start"": 18,
    ""end"": 21
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.856442391872406,
    ""index"": 6,
    ""word"": ""##ge"",
    ""start"": 21,
    ""end"": 23
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9983136653900146,
    ""index"": 9,
    ""word"": ""Syrian"",
    ""start"": 31,
    ""end"": 37
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9916431903839111,
    ""index"": 11,
    ""word"": ""E"",
    ""start"": 46,
    ""end"": 47
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8598310351371765,
    ""index"": 12,
    ""word"": ""##are"",
    ""start"": 48,
    ""end"": 51
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9219436645507812,
    ""index"": 13,
    ""word"": ""##a"",
    ""start"": 51,
    ""end"": 52
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.712999701499939,
    ""index"": 28,
    ""word"": ""S"",
    ""start"": 102,
    ""end"": 103
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6177839040756226,
    ""index"": 29,
    ""word"": ""##y"",
    ""start"": 103,
    ""end"": 104
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.825404703617096,
    ""index"": 30,
    ""word"": ""##M"",
    ""start"": 104,
    ""end"": 105
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8809866905212402,
    ""index"": 31,
    ""word"": ""##rian"",
    ""start"": 106,
    ""end"": 110
  }
]","NER",212,"Successful"
"Bitar pulled off [[fine]] [[saves]] whenever [[they]] did.","Bitar pulled off [[f0i(ne]] [[Rsavems]] whenever [[Othey]] did.",0.0,4.584489822387695,"[
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6456218957901001,
    ""index"": 1,
    ""word"": ""Bit"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.944524884223938,
    ""index"": 2,
    ""word"": ""##ar"",
    ""start"": 3,
    ""end"": 5
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9943337440490723,
    ""index"": 1,
    ""word"": ""Bit"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8787696957588196,
    ""index"": 2,
    ""word"": ""##ar"",
    ""start"": 3,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986932873725891,
    ""index"": 14,
    ""word"": ""O"",
    ""start"": 45,
    ""end"": 46
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.87238609790802,
    ""index"": 15,
    ""word"": ""##the"",
    ""start"": 47,
    ""end"": 50
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8403072953224182,
    ""index"": 16,
    ""word"": ""##y"",
    ""start"": 50,
    ""end"": 51
  }
]","NER",212,"Successful"
"Japan coach Shu [[Kamo]] [[said:'']] [[The]] Syrian own goal proved lucky for us.","Japan coach Shu [[EKamo]] [[msai|d:d'']] [[Tohe]] Syrian own goal proved lucky for us.",2.9947125911712646,6.110902309417725,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997724890708923,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986935257911682,
    ""index"": 3,
    ""word"": ""Shu"",
    ""start"": 12,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997281432151794,
    ""index"": 4,
    ""word"": ""Ka"",
    ""start"": 16,
    ""end"": 18
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.996290922164917,
    ""index"": 5,
    ""word"": ""##mo"",
    ""start"": 18,
    ""end"": 20
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.998503565788269,
    ""index"": 11,
    ""word"": ""Syrian"",
    ""start"": 33,
    ""end"": 39
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997772574424744,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9991346001625061,
    ""index"": 3,
    ""word"": ""Shu"",
    ""start"": 12,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9981608986854553,
    ""index"": 4,
    ""word"": ""E"",
    ""start"": 16,
    ""end"": 17
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9080243110656738,
    ""index"": 5,
    ""word"": ""##K"",
    ""start"": 18,
    ""end"": 19
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9718050956726074,
    ""index"": 6,
    ""word"": ""##amo"",
    ""start"": 19,
    ""end"": 22
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9344472885131836,
    ""index"": 12,
    ""word"": ""d"",
    ""start"": 32,
    ""end"": 33
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9579230546951294,
    ""index"": 15,
    ""word"": ""To"",
    ""start"": 37,
    ""end"": 39
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.3414073586463928,
    ""index"": 16,
    ""word"": ""##he"",
    ""start"": 40,
    ""end"": 42
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.997189462184906,
    ""index"": 17,
    ""word"": ""Syrian"",
    ""start"": 43,
    ""end"": 49
  }
]","NER",212,"Successful"
"The Syrians scored [[early]] and [[then]] [[played]] defensively and adopted long balls which [[made]] it hard for [[us.']]","The Syrians scored [[e?arly]] and [[t#hen]] [[playWed]] defensively and adopted long balls which [[madeT]] it hard for [[Nus.']]",0.0,1.7241085767745972,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9969003200531006,
    ""index"": 2,
    ""word"": ""Syrian"",
    ""start"": 4,
    ""end"": 10
  }
]","[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9974361062049866,
    ""index"": 2,
    ""word"": ""Syrian"",
    ""start"": 4,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9505546689033508,
    ""index"": 29,
    ""word"": ""N"",
    ""start"": 107,
    ""end"": 108
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7735539078712463,
    ""index"": 30,
    ""word"": ""##us"",
    ""start"": 109,
    ""end"": 111
  }
]","NER",212,"Successful"
"[[Japan,]] [[co-hosts]] of [[the]] World Cup in 2002 and ranked 20th in the [[world]] by FIFA, are favourites to regain their title here.","[[Jappan,]] [[co-(Ehosts]] of [[tJhe]] World Cup in 2002 and ranked 20th in the [[worEld]] by FIFA, are favourites to regain their title here.",0.0,2.97885799407959,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998188614845276,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9795021414756775,
    ""index"": 8,
    ""word"": ""World"",
    ""start"": 23,
    ""end"": 28
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.998658299446106,
    ""index"": 9,
    ""word"": ""Cup"",
    ""start"": 29,
    ""end"": 32
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9952713847160339,
    ""index"": 19,
    ""word"": ""FIFA"",
    ""start"": 73,
    ""end"": 77
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9946656227111816,
    ""index"": 1,
    ""word"": ""J"",
    ""start"": 0,
    ""end"": 1
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9985290765762329,
    ""index"": 2,
    ""word"": ""##ap"",
    ""start"": 1,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9856634140014648,
    ""index"": 3,
    ""word"": ""##pan"",
    ""start"": 4,
    ""end"": 7
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9871886372566223,
    ""index"": 15,
    ""word"": ""World"",
    ""start"": 31,
    ""end"": 36
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9991509914398193,
    ""index"": 16,
    ""word"": ""Cup"",
    ""start"": 37,
    ""end"": 40
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9973567724227905,
    ""index"": 29,
    ""word"": ""FIFA"",
    ""start"": 83,
    ""end"": 87
  }
]","NER",212,"Successful"
"Hosts UAE [[play]] [[Kuwait]] and South [[Korea]] take on Indonesia [[on]] [[Saturday]] in Group A matches.","Hosts UAE [[plajy]] [[Kuwrait]] and South [[Kor@ea]] take on Indonesia [[don]] [[SaturdaDy]] in Group A matches.",0.0,3.9673101902008057,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998242259025574,
    ""index"": 3,
    ""word"": ""UAE"",
    ""start"": 6,
    ""end"": 9
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996933937072754,
    ""index"": 5,
    ""word"": ""Kuwait"",
    ""start"": 15,
    ""end"": 21
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997186064720154,
    ""index"": 7,
    ""word"": ""South"",
    ""start"": 26,
    ""end"": 31
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998072981834412,
    ""index"": 8,
    ""word"": ""Korea"",
    ""start"": 32,
    ""end"": 37
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997770190238953,
    ""index"": 11,
    ""word"": ""Indonesia"",
    ""start"": 46,
    ""end"": 55
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996894598007202,
    ""index"": 3,
    ""word"": ""UAE"",
    ""start"": 6,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9932658672332764,
    ""index"": 8,
    ""word"": ""Ku"",
    ""start"": 17,
    ""end"": 19
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.6357347965240479,
    ""index"": 9,
    ""word"": ""##w"",
    ""start"": 19,
    ""end"": 20
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.6301897764205933,
    ""index"": 10,
    ""word"": ""##rai"",
    ""start"": 20,
    ""end"": 24
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.4138852059841156,
    ""index"": 11,
    ""word"": ""##t"",
    ""start"": 24,
    ""end"": 25
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8380974531173706,
    ""index"": 13,
    ""word"": ""South"",
    ""start"": 30,
    ""end"": 35
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8411710858345032,
    ""index"": 14,
    ""word"": ""Ko"",
    ""start"": 36,
    ""end"": 38
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7055685520172119,
    ""index"": 15,
    ""word"": ""##r"",
    ""start"": 38,
    ""end"": 39
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.798599123954773,
    ""index"": 17,
    ""word"": ""e"",
    ""start"": 41,
    ""end"": 42
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6213741898536682,
    ""index"": 18,
    ""word"": ""##a"",
    ""start"": 42,
    ""end"": 43
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996635913848877,
    ""index"": 21,
    ""word"": ""Indonesia"",
    ""start"": 52,
    ""end"": 61
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9088276028633118,
    ""index"": 23,
    ""word"": ""Sa"",
    ""start"": 67,
    ""end"": 69
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7992920875549316,
    ""index"": 24,
    ""word"": ""##tur"",
    ""start"": 69,
    ""end"": 72
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.3829284608364105,
    ""index"": 25,
    ""word"": ""##da"",
    ""start"": 72,
    ""end"": 74
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7916737794876099,
    ""index"": 26,
    ""word"": ""##D"",
    ""start"": 74,
    ""end"": 75
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6267029047012329,
    ""index"": 27,
    ""word"": ""##y"",
    ""start"": 76,
    ""end"": 77
  }
]","NER",212,"Successful"
