"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Takuya Takagi scored the winner [[in]] [[the]] 88th minute, rising to head a [[Hiroshige]] [[Yanagimoto]] cross [[towards]] the Syrian goal which goalkeeper [[Salem]] Bitar appeared to have covered but then allowed to slip into the net.","Takuya Takagi scored the winner [[i‭⁦‮⁦]] [[⁩⁦n⁩‬⁩‬the]] 88th minute, rising to head a [[Hiroshi‭⁦‮⁦e⁩⁦g⁩‬⁩‬]] [[Yanag‭⁦‮⁦m⁩⁦i⁩‬⁩‬oto]] cross [[‭⁦‮⁦o⁩⁦t⁩‬⁩‬wards]] the Syrian goal which goalkeeper [[S‭⁦‮⁦l⁩⁦a⁩‬⁩‬em]] Bitar appeared to have covered but then allowed to slip into the net.",15.929515838623047,18.693540573120117,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996896982192993,
    ""index"": 1,
    ""word"": ""Ta"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9989758729934692,
    ""index"": 2,
    ""word"": ""##ku"",
    ""start"": 2,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994668364524841,
    ""index"": 3,
    ""word"": ""##ya"",
    ""start"": 4,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994038343429565,
    ""index"": 4,
    ""word"": ""Ta"",
    ""start"": 7,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9613255858421326,
    ""index"": 5,
    ""word"": ""##ka"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9949530363082886,
    ""index"": 6,
    ""word"": ""##gi"",
    ""start"": 11,
    ""end"": 13
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995459914207458,
    ""index"": 20,
    ""word"": ""Hi"",
    ""start"": 69,
    ""end"": 71
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986799359321594,
    ""index"": 21,
    ""word"": ""##ros"",
    ""start"": 71,
    ""end"": 74
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9974263310432434,
    ""index"": 22,
    ""word"": ""##hi"",
    ""start"": 74,
    ""end"": 76
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9988678693771362,
    ""index"": 23,
    ""word"": ""##ge"",
    ""start"": 76,
    ""end"": 78
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9990857839584351,
    ""index"": 24,
    ""word"": ""Yan"",
    ""start"": 79,
    ""end"": 82
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9960129261016846,
    ""index"": 25,
    ""word"": ""##agi"",
    ""start"": 82,
    ""end"": 85
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9877526760101318,
    ""index"": 26,
    ""word"": ""##moto"",
    ""start"": 85,
    ""end"": 89
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9988692402839661,
    ""index"": 30,
    ""word"": ""Syrian"",
    ""start"": 108,
    ""end"": 114
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995860457420349,
    ""index"": 34,
    ""word"": ""Salem"",
    ""start"": 137,
    ""end"": 142
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997879862785339,
    ""index"": 35,
    ""word"": ""Bit"",
    ""start"": 143,
    ""end"": 146
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9989547729492188,
    ""index"": 36,
    ""word"": ""##ar"",
    ""start"": 146,
    ""end"": 148
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996665716171265,
    ""index"": 1,
    ""word"": ""Ta"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9987688660621643,
    ""index"": 2,
    ""word"": ""##ku"",
    ""start"": 2,
    ""end"": 4
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9994070529937744,
    ""index"": 3,
    ""word"": ""##ya"",
    ""start"": 4,
    ""end"": 6
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.99935382604599,
    ""index"": 4,
    ""word"": ""Ta"",
    ""start"": 7,
    ""end"": 9
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9457141160964966,
    ""index"": 5,
    ""word"": ""##ka"",
    ""start"": 9,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9936761260032654,
    ""index"": 6,
    ""word"": ""##gi"",
    ""start"": 11,
    ""end"": 13
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996473789215088,
    ""index"": 21,
    ""word"": ""Hi"",
    ""start"": 79,
    ""end"": 81
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9962596893310547,
    ""index"": 22,
    ""word"": ""##ros"",
    ""start"": 81,
    ""end"": 84
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9948592185974121,
    ""index"": 23,
    ""word"": ""##hi"",
    ""start"": 84,
    ""end"": 86
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9982921481132507,
    ""index"": 24,
    ""word"": ""##eg"",
    ""start"": 90,
    ""end"": 94
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9968169331550598,
    ""index"": 25,
    ""word"": ""Yan"",
    ""start"": 99,
    ""end"": 102
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9651346802711487,
    ""index"": 26,
    ""word"": ""##ag"",
    ""start"": 102,
    ""end"": 104
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9207215905189514,
    ""index"": 27,
    ""word"": ""##mio"",
    ""start"": 108,
    ""end"": 117
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.889764666557312,
    ""index"": 28,
    ""word"": ""##to"",
    ""start"": 117,
    ""end"": 119
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9985307455062866,
    ""index"": 35,
    ""word"": ""Syrian"",
    ""start"": 148,
    ""end"": 154
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997541308403015,
    ""index"": 39,
    ""word"": ""S"",
    ""start"": 177,
    ""end"": 178
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9975684285163879,
    ""index"": 40,
    ""word"": ""##la"",
    ""start"": 182,
    ""end"": 186
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.999394416809082,
    ""index"": 41,
    ""word"": ""##em"",
    ""start"": 190,
    ""end"": 192
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997629523277283,
    ""index"": 42,
    ""word"": ""Bit"",
    ""start"": 193,
    ""end"": 196
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9989768266677856,
    ""index"": 43,
    ""word"": ""##ar"",
    ""start"": 196,
    ""end"": 198
  }
]","NER",107,"Successful"
"It was the second [[costly]] [[blunder]] by [[Syria]] in four [[minutes.]]","It was the second [[costl‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬b‭⁦‮⁦u⁩⁦l⁩‬⁩‬nder]] by [[Syr‭⁦‮⁦a⁩⁦i⁩‬⁩‬]] in four [[minu‭⁦‮⁦e⁩⁦t⁩‬⁩‬‭⁦‮⁦.⁩⁦s⁩‬⁩‬]]",0.0,2.8093576431274414,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997512698173523,
    ""index"": 10,
    ""word"": ""Syria"",
    ""start"": 36,
    ""end"": 41
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9987157583236694,
    ""index"": 11,
    ""word"": ""S"",
    ""start"": 56,
    ""end"": 57
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8564977049827576,
    ""index"": 12,
    ""word"": ""##yra"",
    ""start"": 57,
    ""end"": 64
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9541443586349487,
    ""index"": 13,
    ""word"": ""##i"",
    ""start"": 66,
    ""end"": 67
  }
]","NER",107,"Successful"
"[[Defender]] [[Hassan]] [[Abbas]] rose to intercept a long ball into [[the]] [[area]] in the 84th minute but [[only]] [[managed]] to divert it into the top corner of Bitar 's goal.","[[De‭⁦‮⁦e⁩⁦f⁩‬⁩‬nde‭⁦‮⁦]] [[⁩⁦r⁩‬⁩‬Hassan]] [[Ab‭⁦‮⁦a⁩⁦b⁩‬⁩‬s]] rose to intercept a long ball into [[the‭⁦‮⁦a⁩⁦]] [[⁩‬⁩‬rea]] in the 84th minute but [[only‭⁦‮⁦m⁩⁦]] [[⁩‬⁩‬anaged]] to divert it into the top corner of Bitar 's goal.",1.9993224143981934,8.165641784667969,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995805621147156,
    ""index"": 3,
    ""word"": ""Hassan"",
    ""start"": 9,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997418522834778,
    ""index"": 4,
    ""word"": ""Abbas"",
    ""start"": 16,
    ""end"": 21
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9271376729011536,
    ""index"": 31,
    ""word"": ""Bit"",
    ""start"": 138,
    ""end"": 141
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9763095378875732,
    ""index"": 32,
    ""word"": ""##ar"",
    ""start"": 141,
    ""end"": 143
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9984787106513977,
    ""index"": 1,
    ""word"": ""Dee"",
    ""start"": 0,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9659437537193298,
    ""index"": 2,
    ""word"": ""##f"",
    ""start"": 9,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7890234589576721,
    ""index"": 3,
    ""word"": ""##nde"",
    ""start"": 14,
    ""end"": 17
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.4932364225387573,
    ""index"": 5,
    ""word"": ""##H"",
    ""start"": 29,
    ""end"": 30
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9564708471298218,
    ""index"": 6,
    ""word"": ""##ass"",
    ""start"": 30,
    ""end"": 33
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.998677670955658,
    ""index"": 7,
    ""word"": ""##an"",
    ""start"": 33,
    ""end"": 35
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995095729827881,
    ""index"": 8,
    ""word"": ""A"",
    ""start"": 36,
    ""end"": 37
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9773001670837402,
    ""index"": 9,
    ""word"": ""##ba"",
    ""start"": 37,
    ""end"": 43
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9870012998580933,
    ""index"": 10,
    ""word"": ""##bs"",
    ""start"": 45,
    ""end"": 51
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8416866660118103,
    ""index"": 41,
    ""word"": ""Bit"",
    ""start"": 188,
    ""end"": 191
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9632015228271484,
    ""index"": 42,
    ""word"": ""##ar"",
    ""start"": 191,
    ""end"": 193
  }
]","NER",107,"Successful"
"Nader Jokhadar [[had]] [[given]] [[Syria]] the lead [[with]] a [[well-struck]] header in the seventh minute.","Nader Jokhadar [[had‭⁦‮⁦g⁩⁦]] [[⁩‬⁩‬i‭⁦‮⁦e⁩⁦v⁩‬⁩‬n]] [[Syr‭⁦‮⁦a⁩⁦i⁩‬⁩‬]] the lead [[w‭⁦‮⁦t⁩⁦i⁩‬⁩‬h]] a [[well-‭⁦‮⁦t⁩⁦s⁩‬⁩‬ruck]] header in the seventh minute.",4.993921756744385,8.70334243774414,"[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997338652610779,
    ""index"": 1,
    ""word"": ""Na"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996080994606018,
    ""index"": 2,
    ""word"": ""##der"",
    ""start"": 2,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996825456619263,
    ""index"": 3,
    ""word"": ""Jo"",
    ""start"": 6,
    ""end"": 8
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9970002770423889,
    ""index"": 4,
    ""word"": ""##kha"",
    ""start"": 8,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9978972673416138,
    ""index"": 5,
    ""word"": ""##dar"",
    ""start"": 11,
    ""end"": 14
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997958540916443,
    ""index"": 8,
    ""word"": ""Syria"",
    ""start"": 25,
    ""end"": 30
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995998740196228,
    ""index"": 1,
    ""word"": ""Na"",
    ""start"": 0,
    ""end"": 2
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9995322227478027,
    ""index"": 2,
    ""word"": ""##der"",
    ""start"": 2,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9996798038482666,
    ""index"": 3,
    ""word"": ""Jo"",
    ""start"": 6,
    ""end"": 8
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9948111772537231,
    ""index"": 4,
    ""word"": ""##kha"",
    ""start"": 8,
    ""end"": 11
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9962112903594971,
    ""index"": 5,
    ""word"": ""##dar"",
    ""start"": 11,
    ""end"": 14
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9531167149543762,
    ""index"": 10,
    ""word"": ""##n"",
    ""start"": 43,
    ""end"": 44
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9973188042640686,
    ""index"": 11,
    ""word"": ""S"",
    ""start"": 45,
    ""end"": 46
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9298860430717468,
    ""index"": 12,
    ""word"": ""##yra"",
    ""start"": 46,
    ""end"": 53
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8331862092018127,
    ""index"": 13,
    ""word"": ""##i"",
    ""start"": 55,
    ""end"": 56
  }
]","NER",107,"Successful"
"[[Japan]] then laid [[siege]] to [[the]] [[Syrian]] penalty area for [[most]] [[of]] the game but rarely breached the [[Syrian]] defence.","[[Ja‭⁦‮⁦a⁩⁦p⁩‬⁩‬n]] then laid [[s‭⁦‮⁦e⁩⁦i⁩‬⁩‬ge]] to [[th‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬Syrian]] penalty area for [[mos‭⁦‮⁦]] [[⁩⁦t⁩‬⁩‬of]] the game but rarely breached the [[S‭⁦‮⁦r⁩⁦y⁩‬⁩‬ian]] defence.",0.0,2.5247244834899902,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997561573982239,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9990905523300171,
    ""index"": 7,
    ""word"": ""Syrian"",
    ""start"": 29,
    ""end"": 35
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.99899822473526,
    ""index"": 20,
    ""word"": ""Syrian"",
    ""start"": 94,
    ""end"": 100
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.5804725885391235,
    ""index"": 1,
    ""word"": ""J"",
    ""start"": 0,
    ""end"": 1
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.7684983015060425,
    ""index"": 2,
    ""word"": ""##aa"",
    ""start"": 1,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.6716399192810059,
    ""index"": 3,
    ""word"": ""##p"",
    ""start"": 9,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.5041136741638184,
    ""index"": 4,
    ""word"": ""##n"",
    ""start"": 14,
    ""end"": 15
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.5899611711502075,
    ""index"": 11,
    ""word"": ""e"",
    ""start"": 54,
    ""end"": 55
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.6929320693016052,
    ""index"": 12,
    ""word"": ""##S"",
    ""start"": 59,
    ""end"": 60
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.8799775838851929,
    ""index"": 13,
    ""word"": ""##yrian"",
    ""start"": 60,
    ""end"": 65
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.7750760912895203,
    ""index"": 28,
    ""word"": ""Sr"",
    ""start"": 134,
    ""end"": 140
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.4137841463088989,
    ""index"": 29,
    ""word"": ""##yi"",
    ""start"": 142,
    ""end"": 148
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.5268333554267883,
    ""index"": 30,
    ""word"": ""##an"",
    ""start"": 148,
    ""end"": 150
  }
]","NER",107,"Successful"
"Bitar pulled off fine [[saves]] [[whenever]] [[they]] did.","Bitar pulled off fine [[‭⁦‮⁦a⁩⁦s⁩‬⁩‬v‭⁦‮⁦s⁩⁦e⁩‬⁩‬‭⁦‮⁦w⁩⁦]] [[⁩‬⁩‬henev‭⁦‮⁦r⁩⁦e⁩‬⁩‬]] [[th‭⁦‮⁦y⁩⁦e⁩‬⁩‬]] did.",0.0,1.6338306665420532,"[
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6456218957901001,
    ""index"": 1,
    ""word"": ""Bit"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.944524884223938,
    ""index"": 2,
    ""word"": ""##ar"",
    ""start"": 3,
    ""end"": 5
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9823818802833557,
    ""index"": 1,
    ""word"": ""Bit"",
    ""start"": 0,
    ""end"": 3
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.6514487862586975,
    ""index"": 2,
    ""word"": ""##ar"",
    ""start"": 3,
    ""end"": 5
  }
]","NER",107,"Successful"
"Japan coach Shu Kamo said:'' [[The]] [[Syrian]] [[own]] [[goal]] [[proved]] lucky for [[us.]]","Japan coach Shu Kamo said:'' [[T‭⁦‮⁦e⁩⁦h⁩‬⁩‬]] [[Syri‭⁦‮⁦n⁩⁦a⁩‬⁩‬‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬wn]] [[goa‭⁦‮⁦]] [[⁩⁦l⁩‬⁩‬proved]] lucky for [[‭⁦‮⁦s⁩⁦u⁩‬⁩‬.]]",2.9947125911712646,5.329951286315918,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997724890708923,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9986935257911682,
    ""index"": 3,
    ""word"": ""Shu"",
    ""start"": 12,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9997281432151794,
    ""index"": 4,
    ""word"": ""Ka"",
    ""start"": 16,
    ""end"": 18
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.996290922164917,
    ""index"": 5,
    ""word"": ""##mo"",
    ""start"": 18,
    ""end"": 20
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.998503565788269,
    ""index"": 11,
    ""word"": ""Syrian"",
    ""start"": 33,
    ""end"": 39
  }
]","[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997730851173401,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9984844326972961,
    ""index"": 3,
    ""word"": ""Shu"",
    ""start"": 12,
    ""end"": 15
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.999690055847168,
    ""index"": 4,
    ""word"": ""Ka"",
    ""start"": 16,
    ""end"": 18
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9930991530418396,
    ""index"": 5,
    ""word"": ""##mo"",
    ""start"": 18,
    ""end"": 20
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9507918953895569,
    ""index"": 10,
    ""word"": ""Te"",
    ""start"": 29,
    ""end"": 35
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.8414918184280396,
    ""index"": 11,
    ""word"": ""##h"",
    ""start"": 37,
    ""end"": 38
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.5463938117027283,
    ""index"": 12,
    ""word"": ""S"",
    ""start"": 43,
    ""end"": 44
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.49988600611686707,
    ""index"": 13,
    ""word"": ""##yr"",
    ""start"": 44,
    ""end"": 46
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.8739301562309265,
    ""index"": 14,
    ""word"": ""##ina"",
    ""start"": 46,
    ""end"": 55
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9353161454200745,
    ""index"": 15,
    ""word"": ""##o"",
    ""start"": 63,
    ""end"": 64
  }
]","NER",107,"Successful"
"The [[Syrians]] [[scored]] early and [[then]] played defensively and adopted long [[balls]] which made it hard for us.'","The [[Syr‭⁦‮⁦a⁩⁦i⁩‬⁩‬n‭⁦‮⁦]] [[⁩⁦s⁩‬⁩‬s‭⁦‮⁦o⁩⁦c⁩‬⁩‬red]] early and [[t‭⁦‮⁦e⁩⁦h⁩‬⁩‬n]] played defensively and adopted long [[b‭⁦‮⁦l⁩⁦a⁩‬⁩‬ls]] which made it hard for us.'",0.0,0.505959153175354,"[
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9969003200531006,
    ""index"": 2,
    ""word"": ""Syrian"",
    ""start"": 4,
    ""end"": 10
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.505959153175354,
    ""index"": 2,
    ""word"": ""S"",
    ""start"": 4,
    ""end"": 5
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6552091240882874,
    ""index"": 3,
    ""word"": ""##yra"",
    ""start"": 5,
    ""end"": 12
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.848671019077301,
    ""index"": 4,
    ""word"": ""##in"",
    ""start"": 14,
    ""end"": 20
  }
]","NER",107,"Successful"
"[[Japan,]] [[co-hosts]] [[of]] the World Cup in 2002 and [[ranked]] 20th in [[the]] [[world]] [[by]] [[FIFA,]] are favourites to regain their title here.","[[Ja‭⁦‮⁦a⁩⁦p⁩‬⁩‬n,]] [[co-hosts‭⁦‮⁦o⁩⁦]] [[⁩‬⁩‬f]] the World Cup in 2002 and [[‭⁦‮⁦a⁩⁦r⁩‬⁩‬nked]] 20th in [[th‭⁦‮⁦]] [[⁩⁦e⁩‬⁩‬world]] [[b‭⁦‮⁦]] [[⁩⁦y⁩‬⁩‬FIFA,]] are favourites to regain their title here.",0.0,3.8800907135009766,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998188614845276,
    ""index"": 1,
    ""word"": ""Japan"",
    ""start"": 0,
    ""end"": 5
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9795021414756775,
    ""index"": 8,
    ""word"": ""World"",
    ""start"": 23,
    ""end"": 28
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.998658299446106,
    ""index"": 9,
    ""word"": ""Cup"",
    ""start"": 29,
    ""end"": 32
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9952713847160339,
    ""index"": 19,
    ""word"": ""FIFA"",
    ""start"": 73,
    ""end"": 77
  }
]","[
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9837297797203064,
    ""index"": 1,
    ""word"": ""J"",
    ""start"": 0,
    ""end"": 1
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9878185987472534,
    ""index"": 2,
    ""word"": ""##aa"",
    ""start"": 1,
    ""end"": 7
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9755821228027344,
    ""index"": 3,
    ""word"": ""##p"",
    ""start"": 9,
    ""end"": 10
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9329603910446167,
    ""index"": 4,
    ""word"": ""##n"",
    ""start"": 14,
    ""end"": 15
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9898177981376648,
    ""index"": 12,
    ""word"": ""World"",
    ""start"": 43,
    ""end"": 48
  },
  {
    ""entity"": ""I-MISC"",
    ""score"": 0.9990214109420776,
    ""index"": 13,
    ""word"": ""Cup"",
    ""start"": 49,
    ""end"": 52
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.7983271479606628,
    ""index"": 27,
    ""word"": ""##FI"",
    ""start"": 123,
    ""end"": 125
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.6180679798126221,
    ""index"": 28,
    ""word"": ""##FA"",
    ""start"": 125,
    ""end"": 127
  }
]","NER",107,"Successful"
"[[Hosts]] [[UAE]] [[play]] [[Kuwait]] and South Korea [[take]] on Indonesia on Saturday in Group A matches.","[[Ho‭⁦‮⁦t⁩⁦s⁩‬⁩‬s]] [[UAE‭⁦‮⁦p⁩⁦]] [[⁩‬⁩‬lay]] [[Kuwa‭⁦‮⁦t⁩⁦i⁩‬⁩‬]] and South Korea [[t‭⁦‮⁦‭⁦‮⁦e⁩⁦k⁩‬⁩‬⁩⁦a⁩‬⁩‬]] on Indonesia on Saturday in Group A matches.",0.0,1.5017704963684082,"[
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998242259025574,
    ""index"": 3,
    ""word"": ""UAE"",
    ""start"": 6,
    ""end"": 9
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9996933937072754,
    ""index"": 5,
    ""word"": ""Kuwait"",
    ""start"": 15,
    ""end"": 21
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997186064720154,
    ""index"": 7,
    ""word"": ""South"",
    ""start"": 26,
    ""end"": 31
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9998072981834412,
    ""index"": 8,
    ""word"": ""Korea"",
    ""start"": 32,
    ""end"": 37
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9997770190238953,
    ""index"": 11,
    ""word"": ""Indonesia"",
    ""start"": 46,
    ""end"": 55
  }
]","[
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9720795154571533,
    ""index"": 1,
    ""word"": ""Hot"",
    ""start"": 0,
    ""end"": 7
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9600986838340759,
    ""index"": 2,
    ""word"": ""##ss"",
    ""start"": 9,
    ""end"": 15
  },
  {
    ""entity"": ""I-ORG"",
    ""score"": 0.9290404319763184,
    ""index"": 3,
    ""word"": ""UAE"",
    ""start"": 16,
    ""end"": 19
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.9856958985328674,
    ""index"": 6,
    ""word"": ""Ku"",
    ""start"": 35,
    ""end"": 37
  },
  {
    ""entity"": ""I-PER"",
    ""score"": 0.5160745978355408,
    ""index"": 7,
    ""word"": ""##wati"",
    ""start"": 37,
    ""end"": 47
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9994087219238281,
    ""index"": 9,
    ""word"": ""South"",
    ""start"": 56,
    ""end"": 61
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.9994995594024658,
    ""index"": 10,
    ""word"": ""Korea"",
    ""start"": 62,
    ""end"": 67
  },
  {
    ""entity"": ""I-LOC"",
    ""score"": 0.999794065952301,
    ""index"": 14,
    ""word"": ""Indonesia"",
    ""start"": 96,
    ""end"": 105
  }
]","NER",107,"Successful"
